timestamp,power_consumption_w
2024-04-24 08:48:00,1.084
2024-04-24 17:10:00,1.195
2024-04-24 22:50:00,1.465
2024-04-25 14:56:00,1.552
2024-04-26 08:05:00,1.103
2024-04-26 09:43:00,1.171
2024-04-27 01:18:00,1.64
2024-04-27 06:46:00,1.246
2024-04-27 07:01:00,1.036
2024-04-28 07:07:00,1.049
2024-04-28 19:51:00,1.049
2024-04-29 11:41:00,1.67
2024-04-29 16:33:00,1.508
2024-04-29 20:29:00,1.317
2024-04-29 22:52:00,1.363
2024-04-30 00:03:00,1.504
2024-04-30 04:49:00,1.341
2024-04-30 10:31:00,1.488
2024-04-30 10:45:00,1.51
2024-04-30 11:29:00,1.574
2024-05-01 09:48:00,1.186
2024-05-01 19:32:00,1.03
2024-05-02 03:26:00,1.498
2024-05-02 19:55:00,1.058
2024-05-03 02:13:00,1.612
2024-05-03 03:20:00,1.46
2024-05-03 06:48:00,1.059
2024-05-03 09:51:00,1.215
2024-05-03 18:41:00,0.997
2024-05-04 03:01:00,1.386
2024-05-04 08:52:00,1.084
2024-05-05 06:35:00,1.166
2024-05-05 11:17:00,1.606
2024-05-05 15:20:00,1.565
2024-05-05 18:42:00,1.067
2024-05-05 19:22:00,1.1
2024-05-06 02:48:00,1.712
2024-05-06 12:05:00,1.7
2024-05-06 13:37:00,1.593
2024-05-06 22:43:00,1.271
2024-05-07 02:28:00,1.622
2024-05-07 15:32:00,1.67
2024-05-07 20:23:00,1.198
2024-05-08 01:02:00,1.624
2024-05-08 13:08:00,1.63
2024-05-08 13:48:00,1.618
2024-05-08 23:59:00,1.445
2024-05-09 16:30:00,1.493
2024-05-09 20:07:00,1.107
2024-05-09 21:23:00,1.308
2024-05-10 07:27:00,1.107
2024-05-10 14:59:00,1.506
2024-05-11 01:22:00,1.626
2024-05-11 20:25:00,1.243
2024-05-12 06:18:00,1.191
2024-05-12 06:51:00,1.221
2024-05-12 09:51:00,1.228
2024-05-12 16:34:00,1.537
2024-05-13 00:09:00,1.664
2024-05-13 03:51:00,1.375
2024-05-13 17:15:00,1.183
2024-05-13 20:55:00,1.145
2024-05-14 08:52:00,1.027
2024-05-14 13:47:00,1.568
2024-05-14 19:01:00,1.017
2024-05-14 23:19:00,1.473
2024-05-15 14:26:00,1.65
2024-05-15 18:24:00,0.942
2024-05-15 19:31:00,1.054
2024-05-16 07:04:00,1.136
2024-05-16 12:43:00,1.539
2024-05-17 03:31:00,1.491
2024-05-17 05:33:00,1.239
2024-05-17 08:22:00,1.073
2024-05-17 16:23:00,1.368
2024-05-18 05:19:00,1.25
2024-05-18 22:54:00,1.388
2024-05-19 09:32:00,1.253
2024-05-20 02:32:00,1.557
2024-05-20 09:35:00,1.25
2024-05-20 11:38:00,1.665
2024-05-20 13:48:00,1.598
2024-05-20 17:34:00,1.19
2024-05-21 12:43:00,1.616
2024-05-22 12:34:00,1.589
2024-05-22 16:29:00,1.417
2024-05-22 19:28:00,1.046
2024-05-23 01:20:00,1.597
2024-05-23 02:08:00,1.627
2024-05-23 17:58:00,1.138
2024-05-23 20:40:00,1.164
2024-05-24 01:58:00,1.462
2024-05-24 10:24:00,1.464
2024-05-24 14:46:00,1.51
2024-05-25 01:33:00,1.628
2024-05-25 02:53:00,1.668
2024-05-25 04:20:00,1.356
2024-05-25 10:55:00,1.465
2024-05-25 16:57:00,1.452
2024-05-27 05:20:00,1.351
2024-05-27 06:07:00,1.279
2024-05-28 07:27:00,1.059
2024-05-28 08:48:00,1.073
2024-05-28 09:34:00,1.199
2024-05-29 01:02:00,1.718
2024-05-29 01:17:00,1.578
2024-05-29 05:50:00,1.273
2024-05-29 05:52:00,1.325
2024-05-29 20:45:00,1.065
2024-05-30 08:31:00,1.042
2024-05-30 12:24:00,1.492
2024-05-30 18:30:00,1.008
2024-05-31 08:46:00,1.105
2024-05-31 16:40:00,1.454
2024-05-31 19:16:00,1.087
2024-06-01 03:19:00,1.553
2024-06-01 22:33:00,1.34
2024-06-01 23:38:00,1.421
2024-06-02 03:30:00,1.452
2024-06-02 06:17:00,1.208
2024-06-02 10:40:00,1.386
2024-06-02 15:18:00,1.584
2024-06-03 02:25:00,1.6
2024-06-03 03:53:00,1.437
2024-06-03 11:17:00,1.605
2024-06-03 20:29:00,1.255
2024-06-03 23:10:00,1.438
2024-06-04 04:30:00,1.281
2024-06-04 06:47:00,1.217
2024-06-04 12:47:00,1.647
2024-06-05 02:40:00,1.617
2024-06-05 10:03:00,1.508
2024-06-05 12:49:00,1.512
2024-06-05 16:44:00,1.445
2024-06-06 15:19:00,1.445
2024-06-07 01:45:00,1.639
2024-06-07 01:51:00,1.497
2024-06-07 09:21:00,1.219
2024-06-07 10:38:00,1.524
2024-06-07 15:44:00,1.548
2024-06-07 16:53:00,1.478
2024-06-08 04:15:00,1.414
2024-06-08 04:32:00,1.263
2024-06-08 22:37:00,1.427
2024-06-09 05:42:00,1.284
2024-06-09 13:55:00,1.507
2024-06-09 18:17:00,1.059
2024-06-10 23:56:00,1.443
2024-06-11 07:35:00,1.059
2024-06-11 19:53:00,1.035
2024-06-12 02:56:00,1.525
2024-06-12 09:57:00,1.198
2024-06-12 17:12:00,1.177
2024-06-12 19:26:00,1.075
2024-06-12 21:18:00,1.307
2024-06-13 00:59:00,1.613
2024-06-13 09:46:00,1.295
2024-06-13 13:43:00,1.597
2024-06-13 19:39:00,1.083
2024-06-13 21:46:00,1.273
2024-06-14 09:40:00,1.323
2024-06-15 02:37:00,1.624
2024-06-15 11:26:00,1.598
2024-06-15 18:05:00,1.099
2024-06-16 03:39:00,1.435
2024-06-17 08:23:00,1.004
2024-06-17 10:01:00,1.539
2024-06-17 10:07:00,1.442
2024-06-17 10:34:00,1.533
2024-06-17 16:21:00,1.464
2024-06-17 18:39:00,1.04
2024-06-17 22:22:00,1.421
2024-06-18 15:30:00,1.628
2024-06-18 20:58:00,1.241
2024-06-19 00:20:00,1.601
2024-06-19 00:31:00,1.597
2024-06-19 02:47:00,1.623
2024-06-19 16:59:00,1.478
2024-06-19 19:23:00,1.125
2024-06-20 00:51:00,1.59
2024-06-20 02:49:00,1.506
2024-06-20 19:00:00,1.027
2024-06-21 10:09:00,1.405
2024-06-21 13:49:00,1.57
2024-06-22 04:24:00,1.337
2024-06-22 12:46:00,1.537
2024-06-22 18:54:00,0.947
2024-06-22 21:17:00,1.39
2024-06-23 12:33:00,1.634
2024-06-24 04:37:00,1.416
2024-06-24 04:49:00,1.449
2024-06-24 08:25:00,1.084
2024-06-24 09:12:00,1.22
2024-06-24 13:18:00,1.606
2024-06-24 13:48:00,1.514
2024-06-24 16:49:00,1.48
2024-06-25 03:20:00,1.422
2024-06-25 15:48:00,1.638
2024-06-26 10:13:00,1.44
2024-06-26 19:13:00,1.03
2024-06-26 19:38:00,1.033
2024-06-26 21:16:00,1.356
2024-06-27 06:22:00,1.183
2024-06-27 11:05:00,1.636
2024-06-27 11:18:00,1.593
2024-06-27 12:46:00,1.653
2024-06-27 16:11:00,1.425
2024-06-27 19:54:00,1.076
2024-06-28 11:25:00,1.615
2024-06-29 06:34:00,1.295
2024-06-29 08:49:00,1.04
2024-06-29 12:33:00,1.603
2024-06-29 23:53:00,1.448
2024-06-30 00:10:00,1.606
2024-06-30 05:32:00,1.304
2024-06-30 12:09:00,1.649
2024-06-30 15:05:00,1.598
2024-07-01 02:30:00,1.66
2024-07-01 15:58:00,1.677
2024-07-01 18:15:00,1.038
2024-07-01 18:18:00,1.015
2024-07-05 03:08:00,1.543
2024-07-05 09:49:00,1.197
2024-07-05 12:27:00,1.621
2024-07-05 12:44:00,1.518
2024-07-05 17:24:00,1.28
2024-07-05 20:46:00,1.182
2024-07-06 05:34:00,1.256
2024-07-06 14:24:00,1.478
2024-07-07 01:26:00,1.592
2024-07-07 09:17:00,1.117
2024-07-07 10:50:00,1.412
2024-07-07 11:36:00,1.667
2024-07-07 16:10:00,1.539
2024-07-07 18:52:00,1.104
2024-07-08 17:32:00,1.274
2024-07-09 01:15:00,1.605
2024-07-09 10:24:00,1.396
2024-07-10 08:56:00,0.948
2024-07-10 12:59:00,1.589
2024-07-10 20:01:00,1.244
2024-07-10 21:40:00,1.296
2024-07-11 12:39:00,1.585
2024-07-11 13:21:00,1.615
2024-07-12 03:04:00,1.459
2024-07-12 04:58:00,1.426
2024-07-12 05:00:00,1.254
2024-07-12 16:36:00,1.479
2024-07-12 16:45:00,1.468
2024-07-12 21:59:00,1.292
2024-07-13 05:04:00,1.371
2024-07-13 12:13:00,1.635
2024-07-13 20:17:00,1.237
2024-07-14 02:20:00,1.56
2024-07-14 04:37:00,1.404
2024-07-14 08:34:00,1.054
2024-07-15 12:19:00,1.621
2024-07-16 21:22:00,1.237
2024-07-17 01:06:00,1.574
2024-07-17 03:10:00,1.465
2024-07-17 13:38:00,1.608
2024-07-17 18:18:00,1.042
2024-07-18 07:44:00,1.0
2024-07-18 22:58:00,1.435
2024-07-18 23:04:00,1.392
2024-07-19 10:15:00,1.453
2024-07-19 15:36:00,1.749
2024-07-19 22:28:00,1.335
2024-07-20 08:28:00,1.042
2024-07-20 12:11:00,1.599
2024-07-20 16:05:00,1.396
2024-07-21 01:40:00,1.647
2024-07-22 00:09:00,1.525
2024-07-22 10:41:00,1.515
2024-07-23 00:41:00,1.668
2024-07-23 03:41:00,1.405
2024-07-23 03:59:00,1.503
2024-07-23 08:26:00,1.045
2024-07-23 11:28:00,1.686
2024-07-24 00:00:00,1.593
2024-07-24 02:35:00,1.633
2024-07-24 02:57:00,1.687
2024-07-24 03:13:00,1.464
2024-07-24 16:11:00,1.434
2024-07-25 03:02:00,1.458
2024-07-25 03:44:00,1.407
2024-07-25 15:19:00,1.591
2024-07-25 18:34:00,1.009
2024-07-26 00:00:00,1.651
2024-07-26 01:29:00,1.539
2024-07-26 05:00:00,1.284
2024-07-27 09:42:00,1.155
2024-07-27 13:44:00,1.584
2024-07-28 23:12:00,1.495
2024-07-29 16:06:00,1.414
2024-07-30 08:26:00,1.015
2024-07-31 00:47:00,1.621
2024-07-31 19:11:00,1.064
2024-07-31 23:31:00,1.397
2024-08-01 16:33:00,1.475
2024-08-02 09:24:00,1.238
2024-08-02 20:29:00,1.086
2024-08-02 23:49:00,1.402
2024-08-03 02:31:00,1.51
2024-08-03 04:44:00,1.321
2024-08-03 12:24:00,1.59
2024-08-03 23:46:00,1.429
2024-08-04 04:27:00,1.391
2024-08-05 17:22:00,1.187
2024-08-05 21:27:00,1.289
2024-08-06 00:19:00,1.65
2024-08-06 01:12:00,1.553
2024-08-06 10:51:00,1.469
2024-08-06 12:03:00,1.619
2024-08-06 22:38:00,1.371
2024-08-08 07:50:00,1.062
2024-08-08 09:54:00,1.199
2024-08-08 11:49:00,1.583
2024-08-08 12:26:00,1.496
2024-08-08 20:09:00,1.19
2024-08-08 21:17:00,1.314
2024-08-08 22:16:00,1.3
2024-08-09 11:10:00,1.62
2024-08-09 11:18:00,1.632
2024-08-09 15:34:00,1.695
2024-08-09 16:51:00,1.38
2024-08-09 17:03:00,1.195
2024-08-09 21:18:00,1.282
2024-08-10 04:33:00,1.292
2024-08-10 05:31:00,1.318
2024-08-10 09:51:00,1.338
2024-08-10 18:45:00,1.008
2024-08-11 00:57:00,1.716
2024-08-11 04:21:00,1.442
2024-08-11 10:01:00,1.486
2024-08-11 14:19:00,1.614
2024-08-11 21:00:00,1.352
2024-08-11 22:47:00,1.238
2024-08-11 23:56:00,1.466
2024-08-12 10:07:00,1.517
2024-08-12 14:27:00,1.647
2024-08-12 20:29:00,1.131
2024-08-12 21:49:00,1.377
2024-08-13 03:10:00,1.478
2024-08-13 04:27:00,1.439
2024-08-13 09:10:00,1.215
2024-08-13 17:19:00,1.302
2024-08-13 22:42:00,1.342
2024-08-14 10:03:00,1.478
2024-08-14 10:18:00,1.472
2024-08-14 12:24:00,1.548
2024-08-14 15:23:00,1.63
2024-08-14 17:06:00,1.231
2024-08-15 03:38:00,1.347
2024-08-15 05:41:00,1.342
2024-08-15 11:38:00,1.588
2024-08-15 20:12:00,1.218
2024-08-17 04:26:00,1.403
2024-08-17 04:30:00,1.331
2024-08-17 09:48:00,1.149
2024-08-17 17:18:00,1.202
2024-08-17 20:06:00,1.204
2024-08-18 00:59:00,1.596
2024-08-18 01:18:00,1.628
2024-08-18 01:28:00,1.605
2024-08-18 04:15:00,1.325
2024-08-18 04:57:00,1.342
2024-08-18 13:37:00,1.656
2024-08-18 15:11:00,1.561
2024-08-18 22:56:00,1.294
2024-08-19 03:53:00,1.475
2024-08-19 07:55:00,1.001
2024-08-19 16:16:00,1.529
2024-08-19 18:44:00,1.012
2024-08-19 20:55:00,1.237
2024-08-19 22:26:00,1.303
2024-08-20 05:07:00,1.315
2024-08-20 15:43:00,1.645
2024-08-20 17:54:00,1.222
2024-08-21 07:53:00,1.001
2024-08-21 13:13:00,1.698
2024-08-22 00:15:00,1.594
2024-08-22 04:31:00,1.382
2024-08-22 06:49:00,1.198
2024-08-22 21:18:00,1.309
2024-08-23 05:33:00,1.285
2024-08-23 07:29:00,1.104
2024-08-23 08:20:00,1.11
2024-08-24 01:54:00,1.491
2024-08-24 05:28:00,1.322
2024-08-25 06:56:00,1.12
2024-08-25 19:45:00,0.979
2024-08-26 06:18:00,1.313
2024-08-26 08:25:00,1.054
2024-08-26 11:03:00,1.648
2024-08-26 18:53:00,1.076
2024-08-27 02:18:00,1.686
2024-08-27 03:53:00,1.44
2024-08-27 08:44:00,1.026
2024-08-27 10:42:00,1.474
2024-08-27 12:44:00,1.621
2024-08-28 01:51:00,1.616
2024-08-28 02:55:00,1.647
2024-08-29 02:40:00,1.582
2024-08-29 11:20:00,1.598
2024-08-30 00:46:00,1.594
2024-08-30 08:08:00,1.037
2024-08-30 09:13:00,1.212
2024-08-30 09:52:00,1.226
2024-08-30 10:54:00,1.465
2024-08-30 11:45:00,1.484
2024-08-30 19:18:00,1.08
2024-08-30 22:13:00,1.368
2024-08-31 15:58:00,1.613
2024-08-31 17:29:00,1.224
2024-08-31 23:10:00,1.405
2024-09-01 04:26:00,1.439
2024-09-01 09:38:00,1.195
2024-09-01 10:08:00,1.369
2024-09-01 10:36:00,1.436
2024-09-01 10:53:00,1.425
2024-09-01 14:13:00,1.617
2024-09-01 21:30:00,1.394
2024-09-02 09:24:00,1.16
2024-09-02 15:53:00,1.596
2024-09-02 19:32:00,1.069
2024-09-03 05:40:00,1.305
2024-09-03 10:05:00,1.534
2024-09-04 00:03:00,1.472
2024-09-04 09:02:00,1.237
2024-09-04 14:13:00,1.566
2024-09-05 05:02:00,1.279
2024-09-05 05:23:00,1.376
2024-09-06 03:11:00,1.326
2024-09-06 12:28:00,1.694
2024-09-06 17:31:00,1.168
2024-09-07 07:08:00,1.036
2024-09-07 11:13:00,1.573
2024-09-07 11:24:00,1.648
2024-09-07 16:16:00,1.44
2024-09-07 19:17:00,1.049
2024-09-07 20:40:00,1.195
2024-09-07 22:48:00,1.344
2024-09-08 23:24:00,1.439
2024-09-10 09:06:00,1.186
2024-09-10 22:28:00,1.36
2024-09-11 02:18:00,1.61
2024-09-11 22:05:00,1.334
2024-09-11 22:21:00,1.281
2024-09-12 17:38:00,1.251
2024-09-12 19:06:00,1.007
2024-09-13 00:52:00,1.585
2024-09-13 02:49:00,1.668
2024-09-13 07:26:00,1.128
2024-09-13 13:14:00,1.611
2024-09-13 18:29:00,1.052
2024-09-13 19:42:00,0.984
2024-09-14 06:05:00,1.226
2024-09-15 13:51:00,1.609
2024-09-15 16:01:00,1.471
2024-09-15 22:04:00,1.428
2024-09-16 02:17:00,1.617
2024-09-16 03:24:00,1.515
2024-09-16 07:29:00,1.068
2024-09-16 18:01:00,1.039
2024-09-16 21:17:00,1.276
2024-09-17 01:33:00,1.691
2024-09-17 17:20:00,1.279
2024-09-18 04:41:00,1.378
2024-09-18 12:55:00,1.55
2024-09-18 13:31:00,1.512
2024-09-18 14:39:00,1.56
2024-09-20 23:01:00,1.477
2024-09-21 04:06:00,1.29
2024-09-21 08:13:00,1.055
2024-09-21 11:49:00,1.605
2024-09-21 12:40:00,1.516
2024-09-21 13:48:00,1.561
2024-09-21 17:47:00,1.265
2024-09-22 10:47:00,1.485
2024-09-22 17:36:00,1.189
2024-09-22 22:29:00,1.441
2024-09-22 22:39:00,1.37
2024-09-22 23:13:00,1.462
2024-09-23 08:54:00,1.097
2024-09-24 14:51:00,1.607
2024-09-24 16:49:00,1.408
2024-09-26 02:41:00,1.64
2024-09-26 06:22:00,1.251
2024-09-26 06:37:00,1.221
2024-09-26 17:53:00,1.214
2024-09-27 05:36:00,1.314
2024-09-28 10:26:00,1.424
2024-09-29 00:06:00,1.625
2024-09-29 04:40:00,1.377
2024-09-29 05:57:00,1.216
2024-09-29 10:28:00,1.349
2024-09-30 03:08:00,1.533
2024-09-30 05:19:00,1.337
2024-09-30 06:42:00,1.217
2024-09-30 19:11:00,1.09
2024-09-30 19:56:00,1.086
2024-10-01 01:00:00,1.655
2024-10-01 05:52:00,1.309
2024-10-01 20:15:00,1.176
2024-10-01 21:39:00,1.368
2024-10-02 00:01:00,1.599
2024-10-02 10:09:00,1.458
2024-10-02 19:53:00,1.077
2024-10-02 21:53:00,1.338
2024-10-03 00:17:00,1.602
2024-10-03 00:47:00,1.504
2024-10-03 07:37:00,1.148
2024-10-03 11:18:00,1.6
2024-10-03 13:00:00,1.58
2024-10-03 23:11:00,1.433
2024-10-03 23:35:00,1.369
2024-10-04 07:39:00,1.046
2024-10-04 09:21:00,1.258
2024-10-04 16:07:00,1.49
2024-10-04 23:27:00,1.378
2024-10-05 00:59:00,1.551
2024-10-05 01:41:00,1.724
2024-10-05 08:29:00,1.037
2024-10-05 12:52:00,1.686
2024-10-05 17:19:00,1.209
2024-10-06 01:26:00,1.668
2024-10-06 06:14:00,1.221
2024-10-06 09:07:00,1.257
2024-10-06 23:54:00,1.451
2024-10-07 09:27:00,1.198
2024-10-07 21:13:00,1.322
2024-10-08 18:21:00,1.1
2024-10-09 12:43:00,1.648
2024-10-09 16:56:00,1.351
2024-10-10 02:10:00,1.566
2024-10-10 09:07:00,1.174
2024-10-10 18:19:00,1.111
2024-10-10 23:06:00,1.454
2024-10-12 01:50:00,1.636
2024-10-12 04:00:00,1.436
2024-10-12 07:35:00,1.066
2024-10-12 12:40:00,1.512
2024-10-12 19:47:00,1.085
2024-10-13 11:59:00,1.592
2024-10-13 16:48:00,1.473
2024-10-13 17:21:00,1.19
2024-10-13 21:12:00,1.275
2024-10-14 14:58:00,1.57
2024-10-15 02:27:00,1.585
2024-10-15 03:50:00,1.435
2024-10-15 12:40:00,1.709
2024-10-15 18:14:00,1.129
2024-10-15 18:21:00,1.113
2024-10-16 04:33:00,1.459
2024-10-16 19:00:00,1.023
2024-10-16 22:11:00,1.348
2024-10-17 13:54:00,1.6
2024-10-17 16:16:00,1.531
2024-10-18 02:08:00,1.647
2024-10-18 05:40:00,1.313
2024-10-18 20:23:00,1.231
2024-10-19 06:17:00,1.191
2024-10-19 09:03:00,1.165
2024-10-20 08:53:00,1.015
2024-10-20 13:41:00,1.64
2024-10-20 22:09:00,1.392
2024-10-21 10:01:00,1.456
2024-10-21 11:50:00,1.557
2024-10-22 12:00:00,1.664
2024-10-22 16:49:00,1.537
2024-10-23 09:59:00,1.175
2024-10-23 11:35:00,1.635
2024-10-24 07:12:00,1.049
2024-10-24 15:43:00,1.571
2024-10-24 20:40:00,1.251
2024-10-25 11:41:00,1.556
2024-10-26 01:33:00,1.689
2024-10-26 01:47:00,1.588
2024-10-26 10:32:00,1.443
2024-10-26 22:22:00,1.401
2024-10-26 23:53:00,1.44
2024-10-27 05:24:00,1.145
2024-10-27 08:00:00,1.058
2024-10-27 09:40:00,1.208
2024-10-27 17:24:00,1.23
2024-10-27 23:58:00,1.49
2024-10-28 03:08:00,1.407
2024-10-28 05:09:00,1.322
2024-10-28 09:34:00,1.169
2024-10-29 07:48:00,1.049
2024-10-29 16:41:00,1.416
2024-10-29 17:23:00,1.258
2024-10-30 00:53:00,1.601
2024-10-30 08:27:00,1.022
2024-10-30 10:35:00,1.464
2024-10-30 15:33:00,1.603
2024-10-31 09:49:00,1.228
2024-10-31 16:27:00,1.498
2024-11-01 02:06:00,1.576
2024-11-01 18:43:00,1.055
2024-11-02 20:53:00,1.176
2024-11-03 09:45:00,1.17
2024-11-03 12:05:00,1.557
2024-11-03 16:46:00,1.42
2024-11-03 17:47:00,1.187
2024-11-03 22:28:00,1.367
2024-11-04 11:45:00,1.597
2024-11-04 17:03:00,1.246
2024-11-05 08:16:00,0.967
2024-11-05 19:24:00,1.07
2024-11-05 20:40:00,1.285
2024-11-06 03:00:00,1.463
2024-11-07 04:03:00,1.362
2024-11-07 08:07:00,1.081
2024-11-07 19:09:00,1.018
2024-11-07 20:04:00,1.184
2024-11-08 03:55:00,1.427
2024-11-08 10:19:00,1.433
2024-11-09 05:13:00,1.396
2024-11-09 19:55:00,0.972
2024-11-10 05:39:00,1.311
2024-11-10 05:57:00,1.321
2024-11-10 22:12:00,1.34
2024-11-11 15:31:00,1.535
2024-11-11 17:48:00,1.253
2024-11-11 20:30:00,1.127
2024-11-11 21:55:00,1.339
2024-11-11 22:13:00,1.427
2024-11-11 22:40:00,1.385
2024-11-12 05:16:00,1.258
2024-11-12 07:02:00,1.076
2024-11-12 08:42:00,1.027
2024-11-12 12:42:00,1.628
2024-11-12 13:53:00,1.642
2024-11-12 15:59:00,1.537
2024-11-12 19:38:00,1.068
2024-11-12 20:36:00,1.183
2024-11-12 20:42:00,1.161
2024-11-12 21:11:00,1.288
2024-11-13 03:48:00,1.439
2024-11-13 05:54:00,1.292
2024-11-13 05:56:00,1.279
2024-11-13 12:03:00,1.684
2024-11-13 15:08:00,1.613
2024-11-13 16:07:00,1.409
2024-11-14 02:40:00,1.592
2024-11-14 04:04:00,1.325
2024-11-14 06:45:00,1.161
2024-11-14 10:26:00,1.467
2024-11-14 14:54:00,1.521
2024-11-15 00:42:00,1.668
2024-11-16 00:24:00,1.54
2024-11-16 09:54:00,1.22
2024-11-16 13:43:00,1.579
2024-11-16 18:46:00,0.996
2024-11-16 19:20:00,1.131
2024-11-16 21:34:00,1.345
2024-11-17 10:32:00,1.517
2024-11-17 17:24:00,1.173
2024-11-17 22:05:00,1.263
2024-11-18 13:41:00,1.586
2024-11-18 17:53:00,1.167
2024-11-19 13:42:00,1.64
2024-11-19 15:55:00,1.535
2024-11-19 17:35:00,1.215
2024-11-19 20:25:00,1.146
2024-11-20 05:36:00,1.37
2024-11-20 07:08:00,1.024
2024-11-20 11:06:00,1.65
2024-11-21 03:39:00,1.522
2024-11-21 03:47:00,1.481
2024-11-21 10:16:00,1.399
2024-11-21 11:10:00,1.618
2024-11-21 12:13:00,1.623
2024-11-22 10:31:00,1.364
2024-11-22 11:03:00,1.585
2024-11-22 13:26:00,1.558
2024-11-22 20:06:00,1.202
2024-11-22 20:12:00,1.236
2024-11-22 20:21:00,1.273
2024-11-22 21:25:00,1.299
2024-11-22 21:41:00,1.286
2024-11-22 23:30:00,1.455
2024-11-23 00:42:00,1.574
2024-11-23 02:31:00,1.515
2024-11-23 14:04:00,1.633
2024-11-24 04:06:00,1.378
2024-11-24 07:37:00,1.041
2024-11-24 09:07:00,1.267
2024-11-24 15:43:00,1.59
2024-11-24 22:13:00,1.307
2024-11-25 03:48:00,1.448
2024-11-25 13:13:00,1.522
2024-11-25 18:02:00,1.112
2024-11-25 22:35:00,1.455
2024-11-25 23:13:00,1.486
2024-11-26 16:49:00,1.42
2024-11-27 03:52:00,1.461
2024-11-27 14:11:00,1.577
2024-11-27 15:15:00,1.629
2024-11-27 16:50:00,1.444
2024-11-28 14:49:00,1.589
2024-11-28 22:04:00,1.422
2024-11-28 22:21:00,1.479
2024-11-29 01:16:00,1.628
2024-11-30 04:36:00,1.423
2024-11-30 06:28:00,1.192
2024-12-01 02:23:00,1.551
2024-12-01 08:34:00,1.106
2024-12-02 00:58:00,1.571
2024-12-02 10:12:00,1.454
2024-12-03 03:10:00,1.421
2024-12-03 04:14:00,1.454
2024-12-04 00:11:00,1.661
2024-12-04 09:00:00,1.246
2024-12-04 09:37:00,1.218
2024-12-04 10:48:00,1.445
2024-12-05 21:50:00,1.211
2024-12-06 08:25:00,1.039
2024-12-07 01:05:00,1.589
2024-12-07 05:09:00,1.324
2024-12-08 02:13:00,1.61
2024-12-08 13:50:00,1.625
2024-12-08 15:46:00,1.676
2024-12-09 04:03:00,1.379
2024-12-09 12:03:00,1.592
2024-12-09 23:33:00,1.455
2024-12-10 11:35:00,1.456
2024-12-10 11:43:00,1.663
2024-12-10 21:42:00,1.303
2024-12-10 22:11:00,1.342
2024-12-11 03:08:00,1.437
2024-12-12 01:30:00,1.512
2024-12-12 14:20:00,1.611
2024-12-12 18:47:00,1.055
2024-12-13 19:40:00,1.036
2024-12-14 05:43:00,1.272
2024-12-14 16:15:00,1.536
2024-12-15 16:22:00,1.501
2024-12-15 21:51:00,1.319
2024-12-16 02:55:00,1.519
2024-12-16 06:10:00,1.172
2024-12-16 18:42:00,1.026
2024-12-16 18:48:00,1.019
2024-12-17 02:19:00,1.564
2024-12-17 07:15:00,1.083
2024-12-17 15:23:00,1.556
2024-12-19 00:30:00,1.617
2024-12-19 14:12:00,1.622
2024-12-19 14:53:00,1.605
2024-12-19 20:16:00,1.324
2024-12-19 22:40:00,1.437
2024-12-20 10:38:00,1.432
2024-12-20 10:58:00,1.433
2024-12-20 19:44:00,1.0
2024-12-20 20:18:00,1.222
2024-12-22 02:18:00,1.611
2024-12-22 11:09:00,1.543
2024-12-22 21:55:00,1.361
2024-12-23 12:49:00,1.59
2024-12-23 15:05:00,1.609
2024-12-23 15:27:00,1.629
2024-12-23 21:13:00,1.422
2024-12-24 04:21:00,1.41
2024-12-24 05:32:00,1.326
2024-12-24 12:24:00,1.606
2024-12-24 22:24:00,1.37
2024-12-25 01:55:00,1.627
2024-12-25 03:49:00,1.473
2024-12-25 08:40:00,0.923
2024-12-25 08:57:00,0.965
2024-12-25 17:03:00,1.254
2024-12-25 20:21:00,1.104
2024-12-26 02:36:00,1.608
2024-12-27 22:30:00,1.394
2024-12-28 05:27:00,1.351
2024-12-28 10:50:00,1.468
2024-12-29 02:07:00,1.663
2024-12-30 10:11:00,1.394
2024-12-30 10:16:00,1.567
2024-12-30 18:36:00,1.046
2024-12-31 07:48:00,1.042
2024-12-31 16:17:00,1.472
2024-12-31 18:45:00,1.119
