timestamp,power_consumption_w,power_injected,is_fault
2024-01-16 04:58:00,70.84,70.84,0
2024-01-16 07:53:00,51.385,51.385,0
2024-01-16 15:20:00,78.583,78.583,0
2024-01-17 07:35:00,52.566,52.566,0
2024-01-17 12:48:00,80.091,80.091,0
2024-01-17 15:31:00,83.968,83.968,0
2024-01-18 20:50:00,61.241,15.52448811259682,1
2024-01-19 05:27:00,68.505,68.505,0
2024-01-19 07:35:00,49.871,49.871,0
2024-01-19 11:21:00,78.699,78.699,0
2024-01-20 06:53:00,59.822,59.822,0
2024-01-20 09:14:00,57.716,57.716,0
2024-01-20 12:49:00,78.078,78.078,0
2024-01-20 21:47:00,63.103,63.103,0
2024-01-20 22:18:00,62.14,62.14,0
2024-01-21 00:07:00,80.42,80.42,0
2024-01-21 11:45:00,73.427,73.427,0
2024-01-22 00:56:00,82.248,82.248,0
2024-01-22 05:14:00,65.292,65.292,0
2024-01-22 23:20:00,73.477,73.477,0
2024-01-24 02:27:00,81.368,81.368,0
2024-01-24 03:07:00,73.208,73.208,0
2024-01-24 18:59:00,52.502,52.502,0
2024-01-25 04:12:00,68.761,68.761,0
2024-01-25 07:13:00,56.355,56.355,0
2024-01-25 15:23:00,77.382,77.382,0
2024-01-25 18:46:00,53.113,53.113,0
2024-01-25 19:28:00,51.138,51.138,0
2024-01-26 20:08:00,62.292,62.292,0
2024-01-27 14:26:00,80.017,80.017,0
2024-01-27 19:45:00,53.736,53.736,0
2024-01-28 00:23:00,79.68,79.68,0
2024-01-28 00:42:00,78.793,78.793,0
2024-01-28 07:48:00,50.448,50.448,0
2024-01-28 18:37:00,48.146,48.146,0
2024-01-28 20:02:00,61.947,61.947,0
2024-01-29 10:06:00,68.965,68.965,0
2024-01-29 16:10:00,73.928,73.928,0
2024-01-29 19:19:00,51.117,51.117,0
2024-01-30 09:17:00,59.322,59.322,0
2024-01-30 21:14:00,63.164,63.164,0
2024-01-30 23:19:00,75.203,75.203,0
2024-01-30 23:42:00,72.144,72.144,0
2024-01-31 19:12:00,49.557,49.557,0
2024-02-01 04:39:00,68.953,68.953,0
2024-02-01 07:41:00,50.321,50.321,0
2024-02-01 07:54:00,50.591,50.591,0
2024-02-01 13:52:00,79.787,79.787,0
2024-02-01 20:58:00,58.543,58.543,0
2024-02-02 00:14:00,82.484,82.484,0
2024-02-02 04:36:00,68.255,68.255,0
2024-02-02 07:31:00,52.004,52.004,0
2024-02-02 22:31:00,65.255,65.255,0
2024-02-03 02:35:00,81.027,81.027,0
2024-02-03 02:44:00,78.119,78.119,0
2024-02-03 03:57:00,71.32,71.32,0
2024-02-03 05:06:00,67.169,67.169,0
2024-02-03 11:39:00,77.579,77.579,0
2024-02-04 05:20:00,67.695,67.695,0
2024-02-04 05:27:00,66.476,16.793568434729895,1
2024-02-04 21:21:00,66.276,66.276,0
2024-02-05 03:30:00,71.137,71.137,0
2024-02-05 08:24:00,47.15,47.15,0
2024-02-05 09:18:00,59.133,59.133,0
2024-02-05 18:43:00,51.887,51.887,0
2024-02-05 19:20:00,55.605,55.605,0
2024-02-05 22:07:00,63.98,63.98,0
2024-02-06 09:53:00,60.477,60.477,0
2024-02-06 12:37:00,82.917,82.917,0
2024-02-06 20:12:00,59.042,59.042,0
2024-02-07 08:24:00,51.96,51.96,0
2024-02-07 10:01:00,76.386,76.386,0
2024-02-07 11:20:00,79.511,79.511,0
2024-02-07 12:49:00,85.378,85.378,0
2024-02-08 03:09:00,72.201,72.201,0
2024-02-08 22:39:00,69.226,69.226,0
2024-02-09 03:50:00,72.178,72.178,0
2024-02-09 14:47:00,76.187,76.187,0
2024-02-09 21:39:00,64.249,64.249,0
2024-02-10 07:34:00,50.211,50.211,0
2024-02-10 08:02:00,47.708,47.708,0
2024-02-11 09:04:00,64.329,64.329,0
2024-02-11 22:53:00,66.203,66.203,0
2024-02-11 23:04:00,72.514,93.25296246944842,1
2024-02-12 12:26:00,82.811,82.811,0
2024-02-12 15:03:00,80.304,80.304,0
2024-02-12 21:49:00,66.089,66.089,0
2024-02-12 23:05:00,74.68,74.68,0
2024-02-13 12:53:00,81.228,81.228,0
2024-02-15 22:59:00,67.15,67.15,0
2024-02-16 08:15:00,60.189,60.189,0
2024-02-16 09:24:00,58.262,58.262,0
2024-02-16 20:18:00,58.033,58.033,0
2024-02-17 02:06:00,83.384,83.384,0
2024-02-17 04:18:00,68.159,68.159,0
2024-02-17 13:10:00,78.992,78.992,0
2024-02-18 01:40:00,80.511,80.511,0
2024-02-18 12:28:00,79.985,79.985,0
2024-02-18 13:01:00,76.588,76.588,0
2024-02-18 14:18:00,82.445,82.445,0
2024-02-18 18:28:00,50.014,50.014,0
2024-02-20 06:15:00,59.498,59.498,0
2024-02-20 12:07:00,77.604,77.604,0
2024-02-20 19:25:00,54.636,54.636,0
2024-02-20 19:25:00,51.634,51.634,0
2024-02-21 14:35:00,82.377,82.377,0
2024-02-21 20:32:00,59.611,59.611,0
2024-02-22 04:58:00,66.063,66.063,0
2024-02-23 03:30:00,72.793,72.793,0
2024-02-23 17:20:00,55.145,55.145,0
2024-02-24 03:16:00,73.085,73.085,0
2024-02-24 03:56:00,70.88,70.88,0
2024-02-25 03:24:00,75.69,75.69,0
2024-02-25 11:56:00,81.619,81.619,0
2024-02-25 22:07:00,68.754,68.754,0
2024-02-26 10:47:00,70.719,70.719,0
2024-02-27 04:06:00,67.939,67.939,0
2024-02-27 08:25:00,49.845,49.845,0
2024-02-27 09:03:00,62.061,62.061,0
2024-02-27 09:08:00,58.994,58.994,0
2024-02-27 17:59:00,61.809,61.809,0
2024-02-28 16:06:00,75.099,75.099,0
2024-02-28 17:54:00,59.978,59.978,0
2024-02-28 22:55:00,68.726,68.726,0
2024-02-29 02:33:00,79.789,79.789,0
2024-02-29 04:16:00,66.382,66.382,0
2024-02-29 13:54:00,75.66,75.66,0
2024-03-01 02:30:00,78.137,78.137,0
2024-03-01 22:35:00,69.224,69.224,0
2024-03-02 02:32:00,82.037,82.037,0
2024-03-02 03:40:00,74.701,74.701,0
2024-03-02 04:21:00,69.044,69.044,0
2024-03-02 07:46:00,55.799,55.799,0
2024-03-02 14:47:00,82.577,82.577,0
2024-03-03 02:42:00,78.589,78.589,0
2024-03-03 10:51:00,69.767,69.767,0
2024-03-03 23:15:00,74.134,74.134,0
2024-03-04 09:11:00,59.058,59.058,0
2024-03-04 14:46:00,81.461,81.461,0
2024-03-04 15:43:00,87.507,87.507,0
2024-03-04 23:17:00,71.656,71.656,0
2024-03-04 23:42:00,74.198,74.198,0
2024-03-05 14:34:00,76.48,76.48,0
2024-03-05 20:56:00,60.043,60.043,0
2024-03-07 00:01:00,82.821,82.821,0
2024-03-07 08:04:00,53.371,53.371,0
2024-03-07 13:38:00,77.357,77.357,0
2024-03-07 17:18:00,61.493,61.493,0
2024-03-07 21:00:00,65.65,65.65,0
2024-03-07 22:03:00,67.435,67.435,0
2024-03-09 00:05:00,82.758,82.758,0
2024-03-09 00:49:00,78.054,78.054,0
2024-03-09 09:53:00,59.967,59.967,0
2024-03-10 03:29:00,73.322,73.322,0
2024-03-10 15:24:00,81.999,81.999,0
2024-03-11 06:53:00,57.423,57.423,0
2024-03-11 11:44:00,80.307,80.307,0
2024-03-12 09:40:00,57.778,57.778,0
2024-03-13 01:58:00,77.79,77.79,0
2024-03-13 02:06:00,78.535,78.535,0
2024-03-13 04:05:00,67.736,67.736,0
2024-03-13 18:31:00,52.511,52.511,0
2024-03-13 18:32:00,52.229,52.229,0
2024-03-13 19:55:00,46.329,46.329,0
2024-03-13 23:40:00,70.532,70.532,0
2024-03-14 03:12:00,74.083,74.083,0
2024-03-14 06:21:00,61.28,61.28,0
2024-03-14 09:45:00,64.001,64.001,0
2024-03-14 16:55:00,70.888,70.888,0
2024-03-14 21:06:00,64.523,64.523,0
2024-03-14 23:21:00,71.135,71.135,0
2024-03-15 00:19:00,79.596,79.596,0
2024-03-15 07:11:00,50.083,50.083,0
2024-03-15 07:15:00,52.174,52.174,0
2024-03-15 15:49:00,79.751,79.751,0
2024-03-15 16:23:00,71.279,71.279,0
2024-03-16 01:40:00,80.009,80.009,0
2024-03-16 04:01:00,70.895,70.895,0
2024-03-16 04:42:00,67.036,67.036,0
2024-03-16 14:45:00,79.298,79.298,0
2024-03-16 14:58:00,78.163,78.163,0
2024-03-17 00:48:00,81.237,81.237,0
2024-03-17 07:17:00,51.742,51.742,0
2024-03-18 06:44:00,58.609,58.609,0
2024-03-18 06:49:00,63.183,63.183,0
2024-03-18 12:12:00,78.347,78.347,0
2024-03-18 23:40:00,76.693,76.693,0
2024-03-19 00:18:00,79.427,79.427,0
2024-03-19 05:29:00,64.138,64.138,0
2024-03-19 12:05:00,78.694,78.694,0
2024-03-19 18:07:00,51.37,51.37,0
2024-03-20 05:14:00,66.529,66.529,0
2024-03-20 08:08:00,50.782,50.782,0
2024-03-20 08:44:00,52.665,52.665,0
2024-03-20 10:59:00,73.917,73.917,0
2024-03-20 17:29:00,61.5,61.5,0
2024-03-21 00:26:00,79.065,79.065,0
2024-03-21 21:19:00,67.678,67.678,0
2024-03-22 10:58:00,76.119,76.119,0
2024-03-22 14:24:00,79.866,79.866,0
2024-03-23 06:32:00,62.857,62.857,0
2024-03-23 12:20:00,80.446,80.446,0
2024-03-23 12:56:00,76.135,76.135,0
2024-03-23 18:23:00,53.442,53.442,0
2024-03-23 19:19:00,53.942,53.942,0
2024-03-24 02:30:00,81.858,81.858,0
2024-03-24 02:37:00,80.951,80.951,0
2024-03-24 12:18:00,78.723,78.723,0
2024-03-25 02:58:00,83.261,83.261,0
2024-03-25 07:23:00,52.753,52.753,0
2024-03-25 11:05:00,83.927,83.927,0
2024-03-26 02:17:00,83.152,83.152,0
2024-03-26 02:42:00,78.959,78.959,0
2024-03-26 03:29:00,72.7,72.7,0
2024-03-26 06:42:00,61.592,61.592,0
2024-03-26 16:12:00,65.144,65.144,0
2024-03-27 02:31:00,77.335,77.335,0
2024-03-27 02:54:00,79.137,79.137,0
2024-03-27 02:58:00,82.716,82.716,0
2024-03-27 03:46:00,74.434,74.434,0
2024-03-27 07:18:00,54.29,54.29,0
2024-03-27 09:35:00,59.624,59.624,0
2024-03-27 10:50:00,74.44,74.44,0
2024-03-28 04:13:00,65.701,65.701,0
2024-03-28 05:42:00,63.762,63.762,0
2024-03-28 05:51:00,66.229,66.229,0
2024-03-28 08:36:00,52.868,52.868,0
2024-03-29 09:20:00,57.27,57.27,0
2024-03-29 21:18:00,64.0,64.0,0
2024-03-29 23:36:00,73.651,73.651,0
2024-03-30 06:07:00,62.551,62.551,0
2024-03-31 03:55:00,70.134,70.134,0
2024-03-31 06:32:00,60.68,60.68,0
2024-03-31 08:03:00,55.811,55.811,0
2024-03-31 09:21:00,61.891,61.891,0
2024-03-31 20:37:00,62.46,62.46,0
2024-03-31 23:25:00,77.501,77.501,0
2024-04-01 18:49:00,46.93,46.93,0
2024-04-01 20:55:00,57.126,57.126,0
2024-04-02 02:49:00,81.028,81.028,0
2024-04-02 02:51:00,78.009,78.009,0
2024-04-02 08:18:00,52.635,52.635,0
2024-04-02 11:24:00,80.913,80.913,0
2024-04-02 20:48:00,59.314,59.314,0
2024-04-03 01:27:00,78.999,78.999,0
2024-04-03 02:39:00,76.719,76.719,0
2024-04-03 05:34:00,65.573,65.573,0
2024-04-03 06:22:00,55.068,55.068,0
2024-04-03 07:09:00,56.852,56.852,0
2024-04-03 08:30:00,47.523,47.523,0
2024-04-03 08:54:00,51.247,51.247,0
2024-04-03 14:57:00,77.54,77.54,0
2024-04-03 19:51:00,55.722,55.722,0
2024-04-04 12:53:00,82.802,82.802,0
2024-04-04 15:45:00,83.094,83.094,0
2024-04-04 16:57:00,72.149,72.149,0
2024-04-05 00:23:00,78.606,78.606,0
2024-04-05 13:09:00,79.636,79.636,0
2024-04-06 01:19:00,76.453,76.453,0
2024-04-07 08:19:00,50.937,50.937,0
2024-04-07 09:21:00,60.401,60.401,0
2024-04-07 22:57:00,71.081,71.081,0
2024-04-08 03:19:00,69.888,69.888,0
2024-04-08 12:18:00,83.685,83.685,0
2024-04-08 18:28:00,52.179,52.179,0
2024-04-09 00:40:00,82.838,82.838,0
2024-04-10 02:43:00,79.329,16.041489805795358,1
2024-04-11 14:51:00,80.7,80.7,0
2024-04-11 17:19:00,59.686,59.686,0
2024-04-11 21:11:00,64.204,64.204,0
2024-04-11 21:12:00,68.37,68.37,0
2024-04-12 18:22:00,55.794,55.794,0
2024-04-13 13:05:00,81.502,81.502,0
2024-04-13 22:15:00,71.575,71.575,0
2024-04-14 05:08:00,64.559,64.559,0
2024-04-14 10:36:00,73.572,73.572,0
2024-04-14 19:08:00,51.47,51.47,0
2024-04-14 19:42:00,54.861,54.861,0
2024-04-14 21:04:00,65.683,65.683,0
2024-04-15 12:53:00,81.73,81.73,0
2024-04-15 14:51:00,81.118,81.118,0
2024-04-15 17:35:00,61.9,61.9,0
2024-04-16 00:17:00,78.016,78.016,0
2024-04-17 20:25:00,57.431,57.431,0
2024-04-19 07:06:00,53.604,53.604,0
2024-04-19 09:35:00,59.026,86.10305077892154,1
2024-04-19 14:39:00,79.346,79.346,0
2024-04-19 14:59:00,81.211,81.211,0
2024-04-19 16:02:00,70.647,70.647,0
2024-04-19 16:36:00,74.108,74.108,0
2024-04-19 17:16:00,61.778,61.778,0
2024-04-20 01:01:00,80.201,80.201,0
2024-04-20 10:11:00,71.071,71.071,0
2024-04-20 14:35:00,80.417,80.417,0
2024-04-20 17:53:00,58.959,58.959,0
2024-04-20 20:36:00,59.601,87.74943203947767,1
2024-04-20 20:55:00,58.807,58.807,0
2024-04-21 19:22:00,49.574,49.574,0
2024-04-22 19:43:00,53.847,53.847,0
2024-04-23 06:03:00,61.148,61.148,0
2024-04-23 06:38:00,57.037,57.037,0
2024-04-23 07:17:00,55.44,55.44,0
2024-04-24 05:55:00,64.695,64.695,0
2024-04-25 07:28:00,50.818,50.818,0
2024-04-25 16:21:00,75.388,75.388,0
2024-04-25 17:36:00,60.277,60.277,0
2024-04-25 18:11:00,51.286,51.286,0
2024-04-25 19:12:00,45.864,45.864,0
2024-04-26 07:48:00,51.105,51.105,0
2024-04-26 13:01:00,75.352,75.352,0
2024-04-26 17:22:00,60.73,60.73,0
2024-04-26 19:46:00,50.135,50.135,0
2024-04-26 20:39:00,62.586,62.586,0
2024-04-27 01:08:00,73.996,73.996,0
2024-04-27 12:22:00,80.53,80.53,0
2024-04-27 13:28:00,83.009,83.009,0
2024-04-27 22:36:00,65.08,65.08,0
2024-04-28 01:59:00,80.761,80.761,0
2024-04-28 03:51:00,77.658,77.658,0
2024-04-28 11:25:00,76.957,76.957,0
2024-04-28 13:32:00,80.698,80.698,0
2024-04-28 13:49:00,81.72,81.72,0
2024-04-28 17:55:00,60.011,60.011,0
2024-04-28 18:10:00,49.609,49.609,0
2024-04-28 21:10:00,62.21,62.21,0
2024-04-29 01:38:00,78.679,78.679,0
2024-04-29 02:05:00,74.787,74.787,0
2024-04-29 02:24:00,81.389,81.389,0
2024-04-29 17:55:00,59.601,59.601,0
2024-04-29 18:04:00,52.247,52.247,0
2024-05-01 04:22:00,66.956,66.956,0
2024-05-02 13:16:00,79.531,79.531,0
2024-05-02 15:46:00,78.334,78.334,0
2024-05-02 18:04:00,50.358,50.358,0
2024-05-02 21:35:00,70.329,70.329,0
2024-05-03 02:21:00,82.835,82.835,0
2024-05-03 07:29:00,53.929,53.929,0
2024-05-03 16:08:00,72.036,72.036,0
2024-05-03 16:52:00,75.034,75.034,0
2024-05-04 04:34:00,61.309,61.309,0
2024-05-04 06:07:00,57.412,57.412,0
2024-05-04 10:12:00,78.235,78.235,0
2024-05-04 15:20:00,80.532,80.532,0
2024-05-04 20:15:00,63.626,63.626,0
2024-05-04 21:35:00,66.223,66.223,0
2024-05-05 01:47:00,84.297,84.297,0
2024-05-05 03:11:00,67.929,67.929,0
2024-05-05 05:37:00,63.579,63.579,0
2024-05-05 16:22:00,76.326,76.326,0
2024-05-05 19:25:00,51.167,51.167,0
2024-05-05 21:58:00,68.044,68.044,0
2024-05-06 23:07:00,69.659,69.659,0
2024-05-07 04:05:00,69.152,69.152,0
2024-05-07 07:30:00,53.386,53.386,0
2024-05-07 08:47:00,49.621,49.621,0
2024-05-07 12:33:00,79.494,79.494,0
2024-05-07 13:49:00,79.602,79.602,0
2024-05-07 17:57:00,60.695,60.695,0
2024-05-07 23:48:00,76.352,76.352,0
2024-05-08 01:30:00,76.85,76.85,0
2024-05-08 17:52:00,57.908,57.908,0
2024-05-09 01:24:00,81.384,81.384,0
2024-05-10 11:14:00,77.671,77.671,0
2024-05-10 13:24:00,79.509,79.509,0
2024-05-10 18:38:00,49.258,49.258,0
2024-05-11 01:32:00,82.932,82.932,0
2024-05-11 08:06:00,53.479,53.479,0
2024-05-11 14:30:00,81.099,81.099,0
2024-05-12 01:33:00,79.049,79.049,0
2024-05-12 04:18:00,67.521,67.521,0
2024-05-12 09:26:00,60.623,60.623,0
2024-05-12 14:19:00,77.996,77.996,0
2024-05-12 21:15:00,64.624,64.624,0
2024-05-13 05:53:00,68.954,68.954,0
2024-05-14 10:50:00,70.603,70.603,0
2024-05-14 11:52:00,76.486,76.486,0
2024-05-14 17:18:00,54.545,54.545,0
2024-05-14 17:42:00,60.848,60.848,0
2024-05-15 08:13:00,49.567,49.567,0
2024-05-16 21:18:00,65.173,65.173,0
2024-05-17 04:36:00,73.388,73.388,0
2024-05-17 06:37:00,57.516,57.516,0
2024-05-17 14:41:00,83.431,83.431,0
2024-05-17 20:47:00,60.789,60.789,0
2024-05-17 20:48:00,64.171,64.171,0
2024-05-18 01:55:00,81.183,81.183,0
2024-05-18 01:57:00,80.559,80.559,0
2024-05-18 15:33:00,78.292,78.292,0
2024-05-18 17:33:00,60.64,60.64,0
2024-05-18 23:35:00,76.082,76.082,0
2024-05-19 07:29:00,56.047,56.047,0
2024-05-20 00:34:00,75.984,75.984,0
2024-05-20 01:37:00,82.496,82.496,0
2024-05-20 11:45:00,79.714,79.714,0
2024-05-20 15:05:00,77.857,77.857,0
2024-05-20 15:35:00,75.973,75.973,0
2024-05-20 22:59:00,68.612,88.06464824603329,1
2024-05-21 00:08:00,79.924,79.924,0
2024-05-21 03:59:00,70.609,70.609,0
2024-05-21 09:04:00,60.609,60.609,0
2024-05-21 15:22:00,81.427,81.427,0
2024-05-21 17:10:00,60.982,60.982,0
2024-05-21 18:30:00,57.517,57.517,0
2024-05-22 14:28:00,77.595,77.595,0
2024-05-23 09:52:00,63.552,63.552,0
2024-05-23 10:04:00,74.15,74.15,0
2024-05-23 10:34:00,76.021,76.021,0
2024-05-23 13:22:00,80.122,80.122,0
2024-05-23 14:23:00,80.798,80.798,0
2024-05-23 18:55:00,51.132,51.132,0
2024-05-23 19:57:00,52.038,52.038,0
2024-05-24 08:56:00,54.44,54.44,0
2024-05-24 12:20:00,81.317,81.317,0
2024-05-25 06:32:00,61.571,61.571,0
2024-05-25 07:06:00,52.173,52.173,0
2024-05-25 07:19:00,53.758,53.758,0
2024-05-25 11:07:00,78.303,78.303,0
2024-05-25 13:07:00,80.694,80.694,0
2024-05-25 16:35:00,70.921,70.921,0
2024-05-26 01:01:00,79.773,79.773,0
2024-05-26 19:35:00,52.623,52.623,0
2024-05-27 05:17:00,64.338,64.338,0
2024-05-27 07:40:00,52.224,52.224,0
2024-05-27 20:49:00,64.262,64.262,0
2024-05-28 00:12:00,80.459,80.459,0
2024-05-28 00:39:00,74.336,74.336,0
2024-05-28 05:03:00,65.4,65.4,0
2024-05-28 08:26:00,52.599,52.599,0
2024-05-29 04:22:00,66.127,14.509139191173285,1
2024-05-30 03:45:00,71.98,71.98,0
2024-05-30 08:59:00,54.703,54.703,0
2024-05-30 16:56:00,73.502,73.502,0
2024-05-31 00:25:00,82.176,82.176,0
2024-05-31 00:28:00,80.167,80.167,0
2024-05-31 17:51:00,61.644,61.644,0
2024-05-31 23:24:00,69.528,69.528,0
2024-06-01 02:09:00,78.405,78.405,0
2024-06-01 18:22:00,49.267,49.267,0
2024-06-02 15:42:00,84.258,84.258,0
2024-06-02 16:45:00,71.806,71.806,0
2024-06-02 19:09:00,53.653,53.653,0
2024-06-02 19:30:00,46.674,46.674,0
2024-06-02 23:45:00,69.145,69.145,0
2024-06-03 02:11:00,83.329,83.329,0
2024-06-03 10:01:00,71.01,71.01,0
2024-06-03 13:38:00,81.263,81.263,0
2024-06-04 05:13:00,66.232,66.232,0
2024-06-04 14:05:00,83.452,13.4061972094804,1
2024-06-04 14:30:00,83.381,83.381,0
2024-06-05 06:04:00,56.345,56.345,0
2024-06-05 08:14:00,49.727,49.727,0
2024-06-05 11:18:00,79.355,79.355,0
2024-06-05 15:38:00,79.071,79.071,0
2024-06-06 01:23:00,80.957,80.957,0
2024-06-06 05:29:00,67.33,67.33,0
2024-06-06 14:37:00,81.301,81.301,0
2024-06-06 18:41:00,53.23,53.23,0
2024-06-06 19:39:00,53.517,53.517,0
2024-06-06 21:51:00,64.966,64.966,0
2024-06-07 11:26:00,79.463,79.463,0
2024-06-07 21:01:00,68.543,68.543,0
2024-06-08 09:20:00,59.703,59.703,0
2024-06-08 10:35:00,69.201,69.201,0
2024-06-08 21:27:00,68.213,68.213,0
2024-06-09 00:40:00,78.583,78.583,0
2024-06-09 14:24:00,76.813,76.813,0
2024-06-10 06:34:00,64.723,64.723,0
2024-06-10 14:56:00,81.761,81.761,0
2024-06-10 19:26:00,51.996,51.996,0
2024-06-10 23:17:00,69.194,69.194,0
2024-06-11 16:11:00,74.694,74.694,0
2024-06-12 02:11:00,82.113,82.113,0
2024-06-13 07:01:00,51.289,51.289,0
2024-06-13 08:04:00,53.095,53.095,0
2024-06-13 14:08:00,77.134,77.134,0
2024-06-13 14:08:00,80.742,80.742,0
2024-06-14 00:17:00,77.582,77.582,0
2024-06-14 03:14:00,72.31,72.31,0
2024-06-14 06:25:00,60.803,60.803,0
2024-06-14 10:44:00,76.096,76.096,0
2024-06-14 21:14:00,65.788,65.788,0
2024-06-14 22:28:00,72.549,72.549,0
2024-06-15 05:58:00,63.059,63.059,0
2024-06-15 15:14:00,78.958,78.958,0
2024-06-15 20:29:00,61.882,61.882,0
2024-06-15 22:35:00,68.421,68.421,0
2024-06-16 02:35:00,78.464,78.464,0
2024-06-16 11:25:00,76.408,76.408,0
2024-06-16 15:05:00,79.438,13.02978502648417,1
2024-06-16 16:27:00,75.711,75.711,0
2024-06-16 18:09:00,53.573,53.573,0
2024-06-17 01:40:00,79.838,79.838,0
2024-06-17 07:49:00,51.485,51.485,0
2024-06-17 10:57:00,76.399,76.399,0
2024-06-17 18:13:00,47.502,47.502,0
2024-06-18 18:33:00,51.971,51.971,0
2024-06-18 19:28:00,55.8,55.8,0
2024-06-19 02:12:00,84.72,84.72,0
2024-06-19 12:13:00,83.212,83.212,0
2024-06-19 15:20:00,82.743,82.743,0
2024-06-19 17:46:00,55.446,55.446,0
2024-06-20 13:28:00,78.957,78.957,0
2024-06-21 03:03:00,72.604,72.604,0
2024-06-21 08:10:00,53.828,53.828,0
2024-06-21 11:49:00,83.299,83.299,0
2024-06-21 15:27:00,80.673,80.673,0
2024-06-21 22:25:00,68.446,68.446,0
2024-06-21 22:44:00,66.932,66.932,0
2024-06-22 00:10:00,82.322,82.322,0
2024-06-22 16:23:00,71.953,71.953,0
2024-06-22 16:40:00,76.864,76.864,0
2024-06-22 19:09:00,53.122,53.122,0
2024-06-22 19:15:00,51.783,51.783,0
2024-06-22 22:47:00,67.798,67.798,0
2024-06-23 03:45:00,72.925,72.925,0
2024-06-23 08:01:00,51.104,51.104,0
2024-06-23 20:42:00,61.735,61.735,0
2024-06-24 02:49:00,78.986,78.986,0
2024-06-24 17:01:00,63.062,63.062,0
2024-06-25 03:27:00,71.828,71.828,0
2024-06-25 04:19:00,71.939,71.939,0
2024-06-25 06:49:00,61.703,61.703,0
2024-06-25 07:29:00,55.501,55.501,0
2024-06-26 00:24:00,78.343,78.343,0
2024-06-26 00:34:00,82.027,82.027,0
2024-06-26 01:38:00,75.417,75.417,0
2024-06-26 06:17:00,58.892,58.892,0
2024-06-26 07:57:00,48.629,48.629,0
2024-06-26 10:06:00,70.863,70.863,0
2024-06-26 13:57:00,77.566,77.566,0
2024-06-27 08:32:00,53.727,53.727,0
2024-06-27 19:10:00,55.829,55.829,0
2024-06-28 14:51:00,82.35,82.35,0
2024-06-29 03:31:00,73.387,73.387,0
2024-06-29 04:23:00,72.032,72.032,0
2024-06-29 04:47:00,72.446,72.446,0
2024-06-30 03:19:00,70.102,70.102,0
2024-07-01 01:51:00,78.15,78.15,0
2024-07-01 06:49:00,63.299,63.299,0
2024-07-01 13:42:00,79.796,79.796,0
2024-07-02 03:52:00,73.095,73.095,0
2024-07-02 11:41:00,82.191,82.191,0
2024-07-02 15:05:00,76.803,76.803,0
2024-07-02 20:36:00,60.519,60.519,0
2024-07-03 16:31:00,75.783,75.783,0
2024-07-03 23:12:00,72.931,72.931,0
2024-07-04 08:21:00,52.664,52.664,0
2024-07-05 02:48:00,83.748,17.420656181642848,1
2024-07-05 15:43:00,81.367,81.367,0
2024-07-05 23:43:00,73.47,73.47,0
2024-07-06 01:58:00,81.854,81.854,0
2024-07-06 06:34:00,60.158,60.158,0
2024-07-06 13:56:00,78.527,78.527,0
2024-07-06 15:39:00,81.087,81.087,0
2024-07-07 04:51:00,67.375,67.375,0
2024-07-07 07:39:00,50.479,50.479,0
2024-07-08 00:57:00,79.101,79.101,0
2024-07-08 01:27:00,83.051,83.051,0
2024-07-08 02:51:00,77.268,77.268,0
2024-07-08 05:43:00,65.227,65.227,0
2024-07-09 02:53:00,79.96,79.96,0
2024-07-09 03:46:00,70.0,16.758138137338552,1
2024-07-09 07:17:00,61.374,61.374,0
2024-07-09 09:34:00,64.344,64.344,0
2024-07-09 10:40:00,73.691,73.691,0
2024-07-10 04:53:00,66.5,66.5,0
2024-07-10 07:19:00,49.53,49.53,0
2024-07-10 08:56:00,52.25,11.662483020381567,1
2024-07-10 09:05:00,60.974,60.974,0
2024-07-10 11:17:00,79.666,79.666,0
2024-07-10 17:18:00,62.009,62.009,0
2024-07-11 05:53:00,62.153,62.153,0
2024-07-11 09:03:00,58.603,58.603,0
2024-07-11 22:45:00,67.421,67.421,0
2024-07-11 23:08:00,74.206,74.206,0
2024-07-12 02:11:00,78.992,78.992,0
2024-07-12 02:41:00,83.119,83.119,0
2024-07-12 13:15:00,76.002,76.002,0
2024-07-12 19:15:00,53.939,53.939,0
2024-07-13 03:16:00,72.871,72.871,0
2024-07-13 08:11:00,55.847,55.847,0
2024-07-13 08:34:00,50.619,50.619,0
2024-07-13 22:36:00,69.691,69.691,0
2024-07-14 00:04:00,81.125,81.125,0
2024-07-14 02:35:00,80.015,80.015,0
2024-07-14 17:54:00,53.323,53.323,0
2024-07-15 07:30:00,49.879,49.879,0
2024-07-15 14:50:00,76.794,76.794,0
2024-07-16 13:11:00,79.828,79.828,0
2024-07-16 15:00:00,82.894,82.894,0
2024-07-16 19:59:00,50.937,50.937,0
2024-07-16 22:10:00,62.945,62.945,0
2024-07-18 07:57:00,52.753,52.753,0
2024-07-18 08:45:00,51.407,51.407,0
2024-07-18 14:53:00,79.357,79.357,0
2024-07-18 17:40:00,61.628,61.628,0
2024-07-18 19:50:00,51.531,51.531,0
2024-07-19 02:31:00,78.663,78.663,0
2024-07-19 04:53:00,65.554,65.554,0
2024-07-19 09:27:00,62.556,62.556,0
2024-07-19 17:42:00,59.903,59.903,0
2024-07-19 19:17:00,50.089,50.089,0
2024-07-19 19:55:00,52.801,52.801,0
2024-07-20 08:40:00,49.868,11.868264618137266,1
2024-07-20 13:43:00,84.52,84.52,0
